,id,name,message,type,author_time
10,02a110ad435a6ccda648f09f94e546dfd7bdd0ac,refs/tags/v1.8.4.1,"Git 1.8.4.1
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.11 (GNU/Linux)

iQIcBAABAgAGBQJSRLWeAAoJEN/Gce6zM/olyu4P/iZG2vWuJJVfICRH3dT8AFq/
92trbnR7xe9ITgAiWeezhUUGMcEnBC3pRAzWbK9LVqoQhWXYBsJ/e8gozex+wUZt
twVdXhQccJvdEOnsnux9H5ei9oY2id7KkgwzzQguc3bwMEzQSQZaIOWFfnKz+Zsg
Wbc7Ws0FejArmcS9MmNrH1IroLrKvYiZ4K7/+HXGwVpE3S5EEBOE6ffofT7HJpOc
fNTyGU4xVNyCsNHkV/wM2gVy4kU5XVjnjgCI9U8z1GlM46G52aaiga/5tDrjdfY0
sa+WK/6pOCSL+DqiP0QYGbCJJZareFLE7L9D23FhKclsCKKCrnIj557Q574BoB4V
p5Lkuv0ro0OhQTS/zhZdR+Nua5ILpR5VbN++JQ2axXBL4uCoRe6nwfMzCk0SOZ3K
L2NwF+pevaUxsLqakDd2dWe7pthMkSnpX5fmINsqM+mJezWZAFPdGbqbEbEmHRQd
TfV1o9X3TvdKdGNDyOICBbrUztP6c2IJVuL5jcSqXVBDUcuj2FCzuyt1LuyZHQ2P
2giBqMz9lMfaS9lDGKZTPWoNpW7S1AiadY9By5t8QPGabRncBIqs0aYTbt19gU30
cnigxPZ+exrkN69d+svgBrMtUOh6Vl7itewqNmzdqHmiqEsAjSyQa60dhcwqPhNa
UjeAuBc348hPFSTk2bLp
=XHCa
-----END PGP SIGNATURE-----
",1,2013-09-26 15:01:41
11,02c17196e323d64b2062eb90b661ff3c65de1a07,refs/tags/v1.5.6-rc1,"GIT v1.5.6-rc1
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.6 (GNU/Linux)

iD8DBQBIRPDewMbZpPMRm5oRAiOgAKCIcWLKqG+wSZbg3WxnLebF/v5cSwCfeOZa
My6HFwAIRwWJt2dOHm/UCOo=
=Ske5
-----END PGP SIGNATURE-----
",1,2008-06-03 00:17:22
12,031e6c898f61db1ae0c0be641eac6532c1000d56,refs/tags/v1.6.0.3,"GIT 1.6.0.3
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.6 (GNU/Linux)

iD8DBQBI/j2owMbZpPMRm5oRAi+gAKCD5oRCiz/kg2LzPwKjf+9syri5PgCfZVZg
mQKB6ErH5FYSyftuZXyRpl8=
=8IqP
-----END PGP SIGNATURE-----
",1,2008-10-21 13:37:42
13,03973056a08d1694cf1c819eb2e8b9557650f70e,refs/tags/v1.8.5-rc2,"Git 1.8.5-rc2
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.11 (GNU/Linux)

iQIcBAABAgAGBQJSg+g8AAoJELC16IaWr+bLPLsQAIy2irareI8bpc5BNIngJbFd
EdngV/9vZ/hUnvfjNxhlBP6d3oYBqVqB88yTH9iOQZGrhcGGTv3j8vu/d1RH/36Y
uPEXXDuJsh9HP9j8iReXb5MRVOaK7b6c6Y77RvM58Ri4LdnWaYmIzAc9rtE/khmN
ioQK3cdb2mLYgDOrcSv5clqECno1PBKBarq9QUsymfXRMhOzyyHAAoSb+Y/nwCeu
xSMAYB4h5jxx8eTqvuVCUUNoYlvTEAtXbJNbTxRhI+AsBlSaWeSvEy5pdRDD5eJ9
KY3Z5bFP/MPvJ7AJhkPacC7Ho/69y1gT4oR41leas1bF1HNVSEDNvQWKaTV/tQmX
aXCNxlO44DmxC9gmVmHFUSIpVPL4ss3RFzEC1tIHi5g/7bFDl3DJ1fDqkMwYUyso
Y+khIkI3zQjPj7QWNnJr1+t7itbsmHoJPjKUMsfsjIpPZ6nKvhT3MqeVL95CDWaU
66YJM1sqOmMaof30mCiDxawD4An+wyvVEXT6Eorbo4zsVC9O2SRoDiA3UlwPyE4N
2mmV6Kdo3puccYXpnzsbLE6ecNSL25URn9BwfHGjqIK7PiIL9U56khDsADThAALi
2UtkkC8IOJmvUkGXc1tZ5iEvOH0MV+G5dW8LSp0GNoLJ1raO9OJpkbUFkpwKBgke
cCh5Ec7LniBGt37xbrQf
=rzdo
-----END PGP SIGNATURE-----
",1,2013-11-13 12:59:31
14,05219a1276341e72d8082d76b7f5ed394b7437a4,refs/tags/v2.9.0,"Git 2.9
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQIcBAABAgAGBQJXXvB+AAoJELC16IaWr+bLP1UQALkzBP6A7I77Bw1nlh9K5hjn
eBcmDueuJULJr7I9W2GjzJI+RceBG4RlpVmvlxW2wCvDyUmbZgVIHfNC6OFJKorg
zqJfqHsywpUoWZogPs9e6i2zAZO6i5Mybw8DhrG3bouwVBq0DxY23IdeLO+X++g8
xD4pbK9msaQe8AjeRWIYt99e9tS+e2iysXulZhpzDwCGAehxphsSd2JZrMPwL4kr
dpUfAy9gdFqQbrmtadX4ovx/8HcLkaS11h0WIz3KsEo3L9MTQcwVHgmtppCXibd8
0ZMkVJve0I5UJEHM8inyv47oj3irqAd0qkMQx6EO7kLTOeh0VDJ6aTQ9gQlBvpJC
gwB0dy44qY0vu9k9yJUS+YjkHMNU96JybhE/jpNFCbxu7L1SNltu2j5Z7duq9CVI
KrArIZrD78t4hIiOybwMXMNshMgHyP88wS0DPC0PMV142aMoB6IOwy4IxbVj4OBh
Fasxvu0GEy4Mc18LGVHnh5kk04VuxBsdjlMcZdbiIleHAgxuyC4lrKW7M9d92DHg
87zD1MiYy4mAfR1whiKWsnXutX/yt8o515bLCP4j62fRyyaj1dSz8txVMH74A9Zv
bT5tiBGD3X5cU3YwZHciX9zBfqFu39shcqK87JgleUNWzVnbagpilcDGCINLDRq/
hmNalbdT+fgGDC0kPKLG
=baPU
-----END PGP SIGNATURE-----
",1,2016-06-13 10:42:13
15,0556a11a0df6b4119e01aa77dfb795561e62eb34,refs/tags/v1.4.1,"GIT 1.4.1
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.3 (GNU/Linux)

iD8DBQBEp1q4wMbZpPMRm5oRAtciAJ95rjokq400K5mRlMe88PsNtGBGjACeK+hN
7XsyqexydPQ3E1UyGfF/pNE=
=6Bwf
-----END PGP SIGNATURE-----
",1,2006-06-30 11:20:33
16,080cbc1275ac09445136ba429d90b5ec85e92c1c,refs/tags/v1.6.5.3,"Git 1.6.5.3
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.9 (GNU/Linux)

iEYEABECAAYFAksBB8EACgkQwMbZpPMRm5qb5wCfT3BOc3VOTGCuefh8YivYx4WL
DrkAn1LnNfhZy2vnpxFxttyphToyvniL
=WVGI
-----END PGP SIGNATURE-----
",1,2009-11-16 00:05:12
17,089f20dce19711d34f5383ee289a9b1fbd3f3307,refs/tags/v0.99.7a,"GIT v0.99.7a

Contains the following post-0.99.7 fixes:

 - strcasestr compatibility replacement
 - git checkout error message fix
 - not installing symlinks for things we do not install
 - git-init-db template copy fix
 - show-branch in corrupt repository fix
 - not requiring Python 2.4
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.1 (GNU/Linux)

iD8DBQBDMRVuwMbZpPMRm5oRAkNGAJ96s0EjYduNlABdJubHIurRh6ZhBACdEfV1
7uvITjHr+SzQ6Lg5KVNpmqI=
=PCtg
-----END PGP SIGNATURE-----
",1,2005-09-21 00:58:32
18,08f9c32463bf9e578acb7ac5f77afd36e803c6bc,refs/tags/v2.13.3,"Git 2.13.3
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQIcBAABAgAGBQJZZqGYAAoJELC16IaWr+bL07YP/jzykzFv5HPqaiHlLNyxrGuV
+yjlv7bQyGleGwzRY+fp/T7YWngcQRHOVsd4MXYep1jVm67V1Sq2eXRl+sIJS5pR
kONNHRcc/mHrsFq726vh0rwk/rjOzlNZleStiNURuXuC0xNz34eCaqAAepUudI+S
CNkHGzTMmwC8jKJfats7jL6/Al0wedSNI+IC6ByP7eZHdrmZHG5UztgBpikh/gSH
DU//H9sLJLkVB1d70QwuTL035A6Izl6D8smev2bS766Enl/9H+sNH/Xup4Qq+2Rb
YKv3h59rw6MVjRFi8u9Xo44+V1nyxAE1p2iwjDxWPtsZx9lI+AJR1dv66GqGUVd2
T906zf+TvnVuNvAKWE5xTpzY1EdJddA/C9uWWQ+lQ0XS/ldYhn5kAzWS5Qky3XnP
mkJ7QWPB/vYN017aihBMeN7FZRD6DLHCkwcHZYvtr730R6z0NcIjFoYmL+FvjWDv
0kqwPMwSKQ8mSvPYXtWQat627s3L8FKBzCSKWRV01Y2liqp7YyrIUmit33A1XY7B
yrzf+QtmF5e6D0H5CpuGotrN/eq+Q0ja1BoyofPXyjgqZwO0o8tRB8Uhmzqm00Nc
oc37CjBLZxJg/eTcJqPG61PO4ArC5Nk8zb3Z35TJ4qjzi7YyMDK9zaPwMAR041Ha
J0LQY2CWf4KABPZJknmv
=sd5U
-----END PGP SIGNATURE-----
",1,2017-07-12 15:24:15
19,094fbbf96415323907e71ec224a0f5d6e585d9d0,refs/tags/gitgui-0.9.3,"git-gui 0.9.3
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.6 (Darwin)

iD8DBQBHyMF1UNGUoZnrPF0RAg25AJ9olUp/qm+W3+yeJ5CExAa2LfrIWQCfbjiV
lETNH3ruDktPwiAkvPoNN74=
=haNf
-----END PGP SIGNATURE-----
",1,2008-02-28 01:28:45
20,0a246571d47642dd7b6b796e601b820ca9f0c8c4,refs/tags/v1.4.3-rc3,"GIT 1.4.3-rc3
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.5 (GNU/Linux)

iD8DBQBFMZCKwMbZpPMRm5oRAmFhAKCPoUwjjnNg8EfK5YjQfUQ+VJhq1wCfXR6p
XLQvdeBQ0+lfDfrvt0riksw=
=v8KF
-----END PGP SIGNATURE-----
",1,2006-10-14 18:25:28
21,0a53e9ddeaddad63ad106860237bbf53411d11a7,refs/tags/v1.6.4,"GIT 1.6.4
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.9 (GNU/Linux)

iEYEABECAAYFAkpv+yQACgkQwMbZpPMRm5rMxwCdG9962alUz2RxSqYWXKXvyd1R
h6kAniLX8Jix0nbi0EJITDp8b2B6YiUn
=pnYV
-----END PGP SIGNATURE-----
",1,2009-07-29 00:32:42
22,0ad8ff2cd185e84fd49dd961370411e379681f10,refs/tags/v1.6.4-rc2,"GIT 1.6.4-rc2
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.9 (GNU/Linux)

iEYEABECAAYFAkpn7lgACgkQwMbZpPMRm5qb6wCfZILteflg7DcSRPk6EnC6RTA+
oacAniCYJkx3CO+4qdcApReB/ky6OLhG
=HTiD
-----END PGP SIGNATURE-----
",1,2009-07-22 17:20:53
23,0b3dcfe721dc8734e2688f936afad055d8541d97,refs/tags/v1.7.0.3,"Git 1.7.0.3
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.9 (GNU/Linux)

iEYEABECAAYFAkums1sACgkQwMbZpPMRm5pe4gCgl2Ia0rEMc7YqIJBNI35gdRu3
5dUAoJ5Mtxp0+YlSS7px5bpggJBjXGFU
=qFEl
-----END PGP SIGNATURE-----
",1,2010-03-21 17:01:22
24,0b5ea163d21163343579cd6eb9274ccc2190a0fe,refs/tags/gitgui-0.6.3,"git-gui 0.6.3
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.6 (Darwin)

iD8DBQBF7RTBUNGUoZnrPF0RAo+0AJ9MIdmmuXmh0hCjWMG53N9WTmhEWgCguN4u
9A9Q+7fyqoUPWh7IH1xJaco=
=QtIS
-----END PGP SIGNATURE-----
",1,2007-03-06 02:13:23
25,0b65a8dbdb38962e700ee16776a3042beb489060,refs/tags/v2.8.4,"Git 2.8.4
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQIcBAABAgAGBQJXVetEAAoJELC16IaWr+bLh8YP/jI/EbN7GqOmTT0S79dZgyOr
7DEIozJwpNc5a1JU89lur+7YpWdkmH4VcTx0sNDZ/Wi+d3BtylZkvyDgFR1tNmY7
yEOzQOrPUem8qaAJbhTGYr8BVWJp+08xSaTH3Nfdfo8nAGTSZ+1mo4hSmQbQrojS
mUKjvrIRf7uHvT/DTspT/fFU+pxHwJLkG8DWl5N3h5AkIOSSX6Px/i1uRsfH56s+
o8Jr6dnPQZ0DkKXkUGFD+MZQMDlpG2bq5pRCf1xqmWs9X4Zwb8N2ggKlVv7MyMSB
XcroV7Z8gZLZp+e4zqBO8XzxLRBNXjTjILG1e/Q/AQgblIhPxSPmpwl1EOAD5T0d
ORSKrE24DmnOenWIHd7q2zfpyz4muQ9tmXcPMyITyI5KXPkjGjQPejygdnaXi4vo
AxOxVQ/G4uTRwWdWfurC/KoRD4HrsCfU2l0W5RtespVDBG25FFn5OCfj/tCugDYm
tbgrpJjNwYHtzmgTp/KfuN8dNQiSTmgpr44P+GriZmQfX42j3XTT1vn0LFJ6/yFi
7+UDTS2UYzNQ2Ej78tssGwhDY3c59QgDDVgtn0Efrt2BrkCWgJ58hQlqtuwdcFAK
Ea0xnoccJz/u800nxnSFkNpreZMjw6emtbPUIdVRIcTvslslUOaICDwtQR7frvJA
QAWNMO+141jP5AnjK2Np
=xYD3
-----END PGP SIGNATURE-----
",1,2016-06-06 14:29:32
26,0b92f1a9d213644d2cd6c1870091c090a6b7eca9,refs/tags/v1.4.3.1,"GIT 1.4.3.1

This is primarily to work around changes in the recent GNU diff output
format.  Also it contains irritation fix for ""git diff"" which now
paginates its output by default.
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.5 (GNU/Linux)

iD8DBQBFOYcDwMbZpPMRm5oRAv5RAJ9Efy1IFHinja5YfTd8QzCKlCAergCgi1ot
Nf1giQU9nZc1qAwLekE9nXE=
=I+l+
-----END PGP SIGNATURE-----
",1,2006-10-20 23:24:32
27,0bc85abb7aa9b24b093253018801a0fb43d01122,refs/tags/v1.9.2,"Git 1.9.2
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.11 (GNU/Linux)

iQIcBAABAgAGBQJTRZnoAAoJELC16IaWr+bLolUQAIsZ/9C40T1g67UFt8YdXSU7
EA030qokKPJqJ7eZ7CCkAeZhR4BuQX7CCimBN/HAh9y9ahdlPEFHfOjj2JlGQcDN
S/eIVKuBPpgkOZymPedGX7Tt/EiIdLsTUChDKJRqVNIJSZ4kjzuXILdR1carOI6Q
F1qrPtmpeMsN6ONWeAsgKuDkx5Gls1JaigqepptSVBo77dqiw0WZryxv6LArqHni
7DTlmpQdAiFsGecJbUR8vvmLOZ8xHEFckUvhHthUhG+9J65ymm4Y+h4MrJAgHCCn
hhtmhkzYVMNuJV6uLQT3ek764IrDlYuzNKi7hoOHaABEtj8xiyOYUfbllsJVdzcP
JWkHsnVpzDwABuF1T6oydr36hXl/PiJ8I8WO3zaLvcRDKlZbsQaKOymDaLw9imRu
wCkHhDKiwVdEe/ZfAn1GYrb3bFzobhvqL68a9NxTOOqU0x31RU0WSPUOc4oVyKA4
1S9kstveAdARiqAvb3Ej1qivEBKs+/OvUydj+fVL2dTkeyHRv4o1TmhoIK3WaXCy
XgyD6jKd2hWb1Y2dPTU3MjIymOmA4p0XKX4HNaIkZ2fK8Z8gbpJ09u6bjz1lDhIA
rN2digqFNattFWEHXXf+dMo0ulzJOpYgolILyfANtjKB7YS8LXLJpSUVWeGjQhvu
LA/5mAXv/k6ZGZLnsbe/
=saYy
-----END PGP SIGNATURE-----
",1,2014-04-09 12:04:34
28,0bfff8146f8c055fd95af4567286929ba8216fa7,refs/tags/v2.10.4,"Git 2.10.4
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQIcBAABCAAGBQJZflbsAAoJELC16IaWr+bLUUAQAONDi4Ty/I9K79Nwv9/15HcV
4oMfCC56Y8nLUs83GsS0aZadX15iABsOACtZUA0kPQB8PV2XYcUnM6rPFtpeovRI
sfs0XqfK5l+cVDoMMb2sGAfQYEBIXRy8sUb1EXIuJ4MzHxfRbmm1sKd7ko3lg6hN
JHhGsNpzIVRspuUZh+yXp0Qa8CKKnekhwEntVd5b71eahG3lJNBO7UXvDAkDyl33
amoc5eqKdoGvjs3yYBvOV0qX8ePV53wieKwL5uBG6LdjMrjtWpLJOuMk6IYR18Sm
++A+WiCb14lQ/6Wfu+r7WhjaWIXHHMPV/5YMhm1OzrWKiw+DuucLVaorl3cSPA2G
zNPoHGUGxfnKz0NLiMkpbjUfB0gYqqLKts5pcnKeTconUcLZlpYKEYNpypfgbJyr
XvIgkjAt3KwRa8mrGvCURkelmYKzFzd+hZdxvXiJ/flk4CcssgMgYorWCMwwy86a
uErlgWDcGh9wtV9Pwy8M7EwXcRDggBND5jqH2dpFUaQ+8Kzm11lX5BRseZIOASzL
++MuZGEQiETz2HkWb+DWMIDAJMej2N2DF1eq7DnsmEUZgOarf2ZP3Lsd84W43WLI
PdLhA1zpL2YVz9EEeFT/hLSX3fC16+lkeVQhtV5pJlIiLumHOdWYBElsnX694Nv3
JTE4X1l38kCBQ4on8eEo
=R9MM
-----END PGP SIGNATURE-----
",1,2017-07-30 15:00:04
